Actual_Churn,LogReg_Pred,XGBoost_Pred,LogReg_Prob,XGBoost_Prob
0,0,0,0.3812257139715072,0.23
0,0,0,0.007576134998324054,0.05
0,0,0,0.031369149797438,0.02
0,0,0,0.002979385850954239,0.07
0,0,0,0.009561498804859942,0.04
0,0,0,0.11974861796080828,0.0
0,0,0,0.21901522032451745,0.1
0,0,0,0.14666739942472365,0.11
0,0,0,0.03383076473420232,0.14
0,0,0,0.41902929705534636,0.13
0,0,0,0.025100919001496674,0.2
0,0,0,0.26309164979418426,0.2
0,0,0,0.02206953776641021,0.0
0,0,0,0.441589645631548,0.23
1,0,1,0.3173721758021952,0.58
1,1,1,0.9810874188465104,0.76
0,0,0,0.08408491941199167,0.01
1,0,1,0.1493913424432886,0.76
0,0,0,0.0019425431009018222,0.01
0,0,0,0.08363831253527168,0.13
0,0,0,0.0004522361812043429,0.01
0,0,0,0.049447986813277056,0.03
0,0,0,0.044648682749863916,0.16
0,0,0,0.0019519047080600687,0.01
0,0,0,0.13143610364157757,0.06
0,0,0,0.025571032346075585,0.02
0,0,0,0.008721749615180407,0.04
0,0,0,0.04830649093797659,0.02
0,0,0,0.44916317041676185,0.08
0,0,0,0.005916728392030139,0.03
0,1,1,0.7241055006785381,0.53
1,0,0,0.3853956418170547,0.45
0,0,0,0.027758546974223277,0.03
0,0,0,0.12794471034049384,0.09
0,0,0,0.0010147636119641904,0.06
0,1,0,0.5443721774376608,0.08
1,1,1,0.7504437852921962,0.71
1,1,1,0.6684857381390779,0.78
0,0,0,0.0058395310193805295,0.04
0,0,0,0.06682122867459296,0.03
0,0,0,0.0016332615328185696,0.01
0,0,0,0.03360652765258805,0.03
0,0,0,0.011398476496373232,0.02
0,1,0,0.6228989248291028,0.28
0,0,0,0.028200126108528074,0.0
0,0,0,0.008875334447366363,0.01
0,0,0,0.003017194404723437,0.01
0,0,0,0.16494583507709468,0.08
0,0,0,0.03570590534425378,0.0
0,0,0,0.008036269019164712,0.01
0,0,0,0.0011271254583505074,0.06
1,0,1,0.18572145205158672,0.7
0,0,0,0.031945856195695906,0.0
0,0,0,0.0779803442542143,0.02
0,0,0,0.00022929374460554008,0.01
0,0,0,0.04299500861794506,0.0
0,0,0,0.01143592508076707,0.02
0,0,0,0.08000235714903033,0.01
0,0,0,0.0025421395479297802,0.02
0,0,0,0.38814951785011387,0.08
0,0,0,0.02314985918202156,0.01
0,0,0,0.047593886026616246,0.03
0,0,0,0.044723995916992255,0.06
0,0,0,0.2596779989658301,0.02
1,0,1,0.3498782551712137,0.66
0,0,0,0.20504830881812114,0.13
0,0,0,0.0034051917063810102,0.01
0,0,0,0.032421790424016286,0.08
1,1,1,0.5622235652649861,0.78
0,1,0,0.5938004259920748,0.4
0,0,0,0.07776584165899823,0.04
0,0,0,0.0839577214407311,0.11
1,0,1,0.37653652727832015,0.59
0,0,0,0.022318389738320357,0.0
0,0,0,0.3240574666994223,0.11
0,0,0,0.019401892100626487,0.09
0,0,0,0.07219532045812672,0.22
1,1,1,0.5386663057677116,0.52
0,0,0,0.4081561285804974,0.1
0,0,0,0.006191328648307067,0.03
0,0,0,0.04370580541488572,0.02
0,0,0,0.15201648101227075,0.17
0,0,0,0.11678929996872049,0.25
0,0,0,0.0268731088431651,0.06
0,0,0,0.08250269324466145,0.08
1,0,1,0.001477392427243162,0.55
0,0,0,0.07102923205129799,0.05
0,0,0,0.025832081364944103,0.09
0,0,0,0.006460178715082619,0.02
0,0,0,0.10043077084333935,0.26
0,0,0,0.06260429643896451,0.06
0,0,0,0.03126005309917652,0.02
1,0,1,0.4241519013421081,0.68
0,0,0,0.11152191848604308,0.03
0,0,0,0.24687102954904871,0.18
0,0,0,0.006571260873279817,0.01
0,0,0,0.19094924544470307,0.12
0,0,0,0.2036593210857293,0.13
0,0,0,0.022870890933838827,0.07
0,0,0,0.07511021343596701,0.14
0,0,0,0.08647370656547684,0.26
0,1,0,0.7233493053047553,0.41
0,0,0,0.006123610483294624,0.0
1,0,0,0.169978327810291,0.49
1,1,1,0.8311514105100346,0.57
0,0,0,0.013720626506679897,0.01
0,0,0,0.04396395476544104,0.06
0,0,0,0.06907378402762905,0.02
0,0,0,0.0010376362387765523,0.08
0,1,0,0.516613238457589,0.14
0,0,0,0.028238245042966795,0.05
0,1,0,0.7888745192210901,0.21
0,0,0,0.017310627955576193,0.01
0,0,0,0.017374862696663895,0.03
0,0,0,0.4420380883916601,0.04
1,1,1,0.8263701335002754,0.73
0,0,0,0.042369705721050116,0.04
0,0,1,0.34422975355618946,0.52
0,0,0,0.20724478305352195,0.06
0,0,0,6.334096439399633e-05,0.0
0,0,0,0.3925847616557776,0.1
0,0,0,0.00011380757711819604,0.01
0,0,0,0.01088013749111889,0.01
0,0,0,0.22290124927009694,0.31
1,0,0,0.014739924862209338,0.37
0,0,0,0.04630220162063835,0.0
0,0,0,0.16079760954429453,0.46
0,0,0,0.02962019788140458,0.09
0,0,0,0.28144556405722104,0.28
0,0,0,0.009841529695803158,0.02
0,0,0,0.10802290315298614,0.04
0,0,0,0.0005012577425133234,0.0
0,0,0,0.005243830200651506,0.04
0,0,1,0.39701026077812995,0.51
1,0,0,0.39619758323230253,0.49
0,0,0,0.21105379359890258,0.18
0,0,0,0.006625096522648659,0.04
0,0,0,0.0623883143249229,0.02
0,0,0,0.0015942338996442725,0.02
0,0,0,0.024647859213365184,0.02
0,0,0,0.008985197989535187,0.03
0,0,0,0.2472564605842965,0.21
0,0,0,0.1165500196504305,0.01
0,0,0,0.003370849689913111,0.01
0,0,0,0.03749489203636214,0.03
0,0,0,0.014313467201469986,0.05
0,0,0,0.002784836910129722,0.0
0,0,0,0.12903597021962374,0.1
1,1,1,0.6893175518493085,0.62
0,0,0,0.022308244334154827,0.13
0,0,0,0.030925203839788862,0.0
0,0,0,0.01979754079158992,0.01
1,0,0,0.34060782397668116,0.39
0,0,0,0.015868605092401983,0.02
0,0,0,0.044528322679512164,0.06
0,0,0,0.014158989811958924,0.02
1,1,1,0.6601128181082707,0.52
0,0,0,0.011054877465701274,0.23
0,0,0,0.08191794443145228,0.03
0,0,0,0.030557394913598268,0.0
0,0,0,0.4004632794181364,0.2
0,0,0,0.04736956202220803,0.02
0,0,0,0.002076499596489618,0.03
0,0,0,0.10949900573147535,0.13
0,0,0,0.014301342228010789,0.02
0,0,0,0.027676667877031068,0.1
0,0,0,0.0005363367275871836,0.01
1,0,0,0.37384483611270264,0.47
0,0,0,0.008729050010238189,0.02
0,0,0,0.08371673468049598,0.03
0,0,0,3.141346949462086e-06,0.03
0,0,0,0.007665275209232603,0.04
1,1,1,0.827112755518503,0.76
0,1,0,0.5588627257628471,0.36
0,0,0,0.0975725386110649,0.11
1,1,1,0.6112972124641448,0.74
0,0,0,0.09143860403228367,0.08
0,0,0,0.04258328016404543,0.0
0,0,0,0.028845851165873713,0.02
0,0,0,0.002083193692882259,0.03
0,0,0,0.1599728128597318,0.11
0,0,0,0.006813250118564514,0.05
1,0,0,0.027660912291428287,0.46
0,0,0,0.2322880515590842,0.05
0,0,0,0.009322208686172557,0.0
1,1,1,0.9454026149507098,0.95
0,0,0,0.16676438852469277,0.1
0,0,0,0.39359432257707755,0.26
0,0,0,0.27203012748894584,0.26
0,0,0,0.009124441292367171,0.0
1,0,0,0.03963709897127959,0.47
0,0,0,0.05949507685419989,0.01
0,0,0,0.0030132296792783537,0.01
0,0,0,0.18916381258694123,0.07
0,0,0,0.3719078291917205,0.35
0,0,0,0.04683452616024601,0.03
0,0,0,0.049857451207508556,0.08
0,0,0,0.0525899245329401,0.14
0,0,0,0.000472743100760179,0.02
1,1,1,0.9398246621384965,0.89
1,0,1,0.2862220862870093,0.66
0,0,0,0.08534020803682217,0.01
0,0,0,0.35551532120829493,0.1
0,0,0,0.03421381387163674,0.03
0,0,0,0.0036970781306091016,0.01
0,0,0,0.0054176109994790705,0.02
0,0,0,0.06619801170447265,0.02
0,0,0,0.03127426677281264,0.08
1,1,1,0.9241263852987415,0.85
0,0,0,0.1723927984711314,0.18
1,1,1,0.5309847918139389,0.71
0,0,0,0.021788698254498036,0.0
0,0,0,0.010951518532997199,0.01
0,0,0,0.009497049289615032,0.05
0,0,0,0.0030075081882848477,0.05
0,0,0,0.12262209623593248,0.11
0,0,0,0.00896738278543526,0.07
0,0,0,0.022585358765023336,0.0
0,0,0,0.005410373483617083,0.0
0,0,0,0.007075161989201228,0.02
0,0,0,0.0180305406621259,0.0
0,0,0,0.003319947186875723,0.02
0,0,0,0.02866542159888894,0.07
0,0,0,0.05463644716998244,0.1
1,1,1,0.6337094151090542,0.87
0,0,0,0.0011893319596522976,0.05
1,0,1,0.39759142736570563,0.62
0,0,0,0.051189015204057775,0.11
0,0,0,0.02222399842315425,0.05
0,0,0,0.2958831947834279,0.16
0,0,0,0.016915434871250096,0.02
0,0,0,0.2113581804242079,0.18
0,0,0,0.17683618458163686,0.06
0,0,0,0.005546756004219085,0.02
0,0,0,0.0857715158112246,0.0
0,0,0,0.006448582381435402,0.01
0,1,1,0.7453845384097356,0.56
0,0,0,0.004749503893579248,0.03
0,0,0,0.07217762761279559,0.08
0,0,0,0.0001681792095711641,0.0
0,0,0,0.021790627628902784,0.01
0,0,0,0.00826202186255912,0.02
0,1,1,0.6973682765622835,0.56
0,0,0,0.0014429640236830318,0.05
1,1,1,0.5313934915549268,0.53
0,0,0,0.0011226129314696725,0.01
0,0,0,0.016527864676952376,0.03
0,0,0,0.02067704636065546,0.03
0,0,0,0.00013047531124080726,0.02
0,0,0,0.0041123710175687755,0.01
0,0,0,0.025945873251703465,0.01
0,0,0,0.005389644436299302,0.01
0,0,0,0.12799367137160697,0.03
0,0,0,0.046416530342795755,0.09
0,0,0,0.018181001054167617,0.04
0,0,0,0.0006398629984780825,0.02
0,0,0,0.36272107625655925,0.18
0,0,0,0.0007440127718861229,0.03
0,0,0,0.03163935402448721,0.15
0,0,0,0.2595021815739149,0.14
0,0,0,0.006162448291134438,0.0
0,0,0,0.2647849780164962,0.13
1,1,1,0.7552382310174613,0.86
0,0,0,0.0005489037719321686,0.03
0,0,0,0.028009033755550902,0.03
0,0,0,0.10088655212606226,0.02
0,0,0,0.022196961624574966,0.03
0,0,0,0.1036711928052986,0.05
1,1,1,0.9133133659864,0.92
0,0,0,0.004567474046534252,0.05
0,0,0,0.026223224446552115,0.08
0,0,0,0.012250257311207482,0.07
0,0,0,0.03425260840604838,0.05
0,0,0,0.017827134020021368,0.06
0,0,0,0.05823609044592513,0.03
0,0,0,0.23875334956122293,0.13
0,0,0,0.081079665111051,0.02
0,1,0,0.6275204218404188,0.09
1,1,1,0.7871517293289065,0.83
0,0,0,0.1395345218420133,0.06
0,0,0,0.02381978796197215,0.01
0,1,0,0.9162306804325964,0.28
0,0,0,0.16554868628746344,0.35
1,0,1,0.36261117363138884,0.61
0,0,0,0.019749249260304386,0.04
0,0,0,0.005275682156745681,0.06
0,0,0,0.007244226447129881,0.07
1,0,1,0.05438569717119573,0.55
0,0,0,0.023698053083842045,0.05
0,0,0,0.00036477017941425303,0.07
0,1,0,0.5483797004644364,0.14
0,0,0,0.006431444317474629,0.01
0,0,0,0.0026436760730643607,0.01
0,0,0,0.0006331290753142772,0.0
0,0,0,0.05992230275397428,0.06
0,0,0,0.36384201740002864,0.25
0,0,0,0.002354620511070481,0.06
0,0,0,0.0578097290565928,0.01
0,0,0,0.018276640387208096,0.02
1,1,1,0.6405968641624837,0.6
1,1,1,0.9530928631016643,0.96
0,0,0,0.17623169526920712,0.35
0,0,0,0.44142949420208505,0.15
0,0,0,0.16575577798461255,0.1
0,0,0,0.00941755292419902,0.02
0,0,0,0.027436013196245182,0.06
0,0,0,0.03407052951473287,0.03
0,1,0,0.8785187686373986,0.48
0,0,0,0.20191393800019006,0.08
0,0,0,0.0028105134141109987,0.04
1,1,1,0.5097163150621934,0.53
0,0,0,0.31137557182014897,0.04
0,0,0,0.038012333153352805,0.09
0,0,0,0.09785487803650322,0.17
1,0,0,0.4563279164586415,0.36
0,0,0,0.0023029847879336225,0.02
0,0,0,0.023245139135736982,0.11
0,0,0,0.011410203192342688,0.05
0,0,0,0.004307995362903938,0.02
0,0,1,0.3390815344851896,0.54
0,0,0,0.046794308573480034,0.2
0,0,0,0.041284439175440245,0.17
0,0,0,0.07394802245100972,0.06
0,0,0,0.0917984581449809,0.08
0,0,0,0.46421072862791385,0.38
0,0,0,0.004449547335693982,0.05
0,0,0,0.3202441583586219,0.3
0,0,0,0.06024650343509117,0.08
1,0,1,0.19329131776564223,0.85
1,0,1,0.4398795920785747,0.65
0,0,0,0.0009142380545370819,0.01
0,0,0,4.6399358183585847e-05,0.0
0,0,0,0.001305622008671288,0.06
0,0,0,0.01664900229471201,0.04
0,0,0,0.002623816438495779,0.01
0,0,0,0.16505105878623563,0.04
0,0,0,0.0021022709540804733,0.03
1,1,1,0.6042330795935246,0.68
0,0,0,0.06320735182321177,0.03
0,0,0,0.0023262181949746242,0.04
0,0,0,0.005349456055194895,0.03
1,1,1,0.8081991747831753,0.85
0,0,0,0.006658985721269121,0.06
0,0,0,0.4632896827452594,0.09
0,0,0,0.007769960798746621,0.02
0,0,0,0.057225900600771706,0.07
0,0,0,0.01018106177145471,0.0
0,0,0,0.010027305905970289,0.09
0,0,0,0.014783757159946061,0.01
0,0,0,0.07233814451027487,0.01
0,0,0,0.03222834318845119,0.02
0,0,0,0.02484311923938186,0.0
0,0,0,0.01533956115309732,0.02
0,0,0,0.007003392588837262,0.03
0,0,0,0.08225478959538099,0.16
1,1,1,0.5844908839159869,0.7
1,0,0,0.05632445548335765,0.4
0,0,0,0.039674308722131624,0.0
0,0,0,0.21111293033099482,0.08
0,0,0,0.2095942978590447,0.14
0,0,0,0.0736761887051429,0.15
0,0,0,0.05987411332003202,0.04
0,0,0,0.013252474050002372,0.09
0,0,0,0.09936804849288973,0.05
0,0,0,0.005252246478610062,0.03
0,0,0,0.005333131180853523,0.02
0,0,0,0.09085607661752747,0.02
1,1,1,0.7920793028158367,0.84
0,0,0,0.380961881691328,0.15
0,0,0,0.029640905563284862,0.04
0,0,0,0.0032590791219892393,0.04
0,0,0,0.38615393647191043,0.05
0,1,0,0.5209728152921022,0.12
0,0,0,0.19744838787310268,0.07
0,0,0,0.014123885209330259,0.01
1,1,1,0.9427693561128927,0.75
0,0,0,0.0006458658391826266,0.0
0,0,0,0.13955035708037133,0.06
0,0,0,0.004822721472343852,0.02
0,0,0,0.03548934543478516,0.11
0,0,0,0.43217384771183975,0.16
0,0,0,0.07251835691963113,0.07
1,1,1,0.667338869770516,0.55
0,0,0,0.0005212481745379866,0.0
0,0,0,0.003948199143735851,0.01
0,0,0,0.012279088177783861,0.04
0,0,0,0.0019727001352929595,0.03
0,0,0,0.034619457062088285,0.04
0,0,0,0.004015604748315408,0.09
1,1,1,0.6168700852975448,0.79
0,0,0,0.05775664030635713,0.0
0,0,0,0.1272598838031969,0.06
1,0,0,0.25779049359001516,0.49
0,0,0,0.009983787302011587,0.03
1,0,1,0.3835823409573904,0.6
0,0,0,0.0035527551197745057,0.01
0,0,0,0.26974239944041617,0.04
0,0,0,0.19933971481162496,0.32
0,0,0,0.058560232023162656,0.21
1,0,1,0.4857542810881171,0.65
1,0,1,0.4663721069140399,0.72
0,0,0,0.23096798092526413,0.22
0,0,0,0.06507394187922787,0.02
0,0,0,0.14907001942056336,0.05
0,0,0,0.41340386830567544,0.31
0,0,0,0.012048598525366265,0.01
0,0,0,0.002130978724850141,0.03
0,0,0,0.02326489793521749,0.03
0,0,0,0.001248908161967993,0.01
0,0,0,0.41976865506112804,0.15
0,0,0,0.059700231308929604,0.03
0,0,0,0.0010588655150978702,0.04
0,0,0,0.012764252442400413,0.17
1,1,1,0.7810708209471362,0.8
0,0,0,0.06535075114410249,0.03
0,0,0,0.008132612577809789,0.0
1,1,1,0.8555068533129694,0.57
0,0,0,0.001978758780561671,0.05
0,0,0,0.027724967990498464,0.01
1,1,0,0.6915991950853125,0.49
0,0,0,0.00120738106104446,0.06
0,0,0,0.0644108621327289,0.09
1,0,1,0.0060175114060222225,0.51
0,0,0,0.01966819299030993,0.11
0,0,0,0.15608620395630124,0.09
0,0,0,0.00420493679452778,0.07
1,1,1,0.8645306136336316,0.8
0,0,0,0.27882524899078487,0.09
0,0,0,0.23051077936325148,0.25
0,0,0,0.00038073647274939704,0.02
0,0,0,0.2661662724410783,0.06
0,0,0,0.10671517603921395,0.01
1,1,1,0.6777492258683223,0.85
0,0,0,0.022926491275719225,0.03
0,0,0,0.06192106453086678,0.03
0,0,0,0.02771019002949535,0.08
1,0,1,0.137154703474567,0.68
1,1,1,0.7346572459210617,0.64
0,0,0,0.007587656936230347,0.0
1,0,0,0.4925659803605436,0.35
0,0,0,0.06713540459303097,0.04
1,1,1,0.6677966804125829,0.72
0,0,0,0.4584398184016161,0.12
0,0,0,0.02840780626783612,0.01
0,0,0,0.0034089059983045886,0.03
0,0,0,0.41356520292459414,0.08
0,0,0,0.14841104566540322,0.13
1,0,1,0.44038962304507556,0.71
0,0,0,0.0005484547012904444,0.0
0,0,0,0.030846220092292126,0.0
0,0,0,0.0005962935082232374,0.07
0,0,0,0.07091086215539324,0.15
0,0,0,0.0046458470306118115,0.04
0,0,0,0.012900041316149753,0.01
0,0,0,0.13023416419222203,0.16
0,0,0,0.011893448700072046,0.02
0,0,0,0.04635786950700306,0.04
0,0,0,0.314313951813778,0.24
1,1,1,0.689967409220247,0.67
0,0,0,0.005522815328096304,0.03
0,0,0,0.016030790041445163,0.09
0,0,0,0.08188789555837134,0.1
0,0,0,0.0075557392923967575,0.02
0,0,0,0.001821283254940287,0.05
0,0,0,0.06831727507556373,0.08
1,1,1,0.8831918484740177,0.65
0,0,0,0.10146948404881646,0.01
1,1,1,0.8770496033568661,0.87
0,0,0,0.004004006487937226,0.07
1,1,1,0.5019468358926162,0.81
0,0,0,0.46024070771285464,0.07
1,0,1,0.4670706632139866,0.73
0,0,0,0.2676928800477085,0.4
0,0,0,0.45068736121192626,0.34
1,0,0,0.2015190016129037,0.38
0,0,0,0.0163564980823751,0.06
0,0,0,0.32284350792476546,0.05
0,0,0,0.004712160174423625,0.01
0,0,0,0.036784496767782934,0.0
0,0,0,0.23579159325108012,0.06
0,0,0,0.07989620546392108,0.06
1,0,1,0.14486328453057845,0.8
0,0,0,0.4195444152929938,0.32
0,0,0,0.08418232981176396,0.02
1,0,0,0.0403542204428319,0.46
0,0,0,0.005579949820870838,0.0
0,0,0,0.015022159113591754,0.01
0,0,0,0.27450734216668626,0.03
0,0,0,0.0008105720879091876,0.03
0,0,0,0.14705667491710925,0.06
0,0,0,0.05580528427351583,0.03
0,0,0,0.010370435372681824,0.0
0,0,0,0.00045162408246691716,0.0
1,1,1,0.8792396577764,0.8
0,0,0,0.0534024019741669,0.0
1,1,1,0.7572702485036589,0.59
1,1,1,0.7908331141712786,0.75
1,1,1,0.5842902129850523,0.62
0,0,0,0.059463349420376704,0.04
0,0,0,0.0002892022969059514,0.01
0,0,0,0.09332036270990436,0.07
0,0,0,0.007446624991484038,0.03
0,0,0,0.04579844119327934,0.0
1,0,1,0.04730860102199677,0.56
0,0,0,0.04509767719885066,0.02
0,0,0,0.030881940255457315,0.1
0,0,0,0.19313596124033844,0.16
0,0,0,0.4767423355401687,0.11
0,0,0,0.1278255256154946,0.04
